sys_time,dx,dy,dz,stim_state,global_trial_id
1200.0,0.011082,0.0,0.0,0,4
1210.0,0.011853,0.0,0.0,0,4
1220.0,0.012035,0.0,0.0,0,4
1230.0,0.007214,0.0,0.0,0,4
1240.0,0.012599,0.0,0.0,0,4
1250.0,0.011739,0.0,0.0,0,4
1260.0,0.011779,0.0,0.0,0,4
1270.0,0.011644,0.0,0.0,0,4
1280.0,0.012738,0.0,0.0,0,4
1290.0,0.010700,0.0,0.0,0,4
1300.0,0.014238,0.0,0.0,0,4
1310.0,0.010662,0.0,0.0,0,4
1320.0,0.011791,0.0,0.0,0,4
1330.0,0.011715,0.0,0.0,0,4
1340.0,0.011853,0.0,0.0,0,4
1350.0,0.009776,0.0,0.0,0,4
1360.0,0.013362,0.0,0.0,0,4
1370.0,0.012898,0.0,0.0,0,4
1380.0,0.012168,0.0,0.0,0,4
1390.0,0.010912,0.0,0.0,0,4
1400.0,0.010416,0.0,0.0,0,4
1410.0,0.010582,0.0,0.0,0,4
1420.0,0.010969,0.0,0.0,0,4
1430.0,0.011075,0.0,0.0,0,4
1440.0,0.008622,0.0,0.0,0,4
1450.0,0.012839,0.0,0.0,0,4
1460.0,0.011294,0.0,0.0,0,4
1470.0,0.011796,0.0,0.0,0,4
1480.0,0.012686,0.0,0.0,0,4
1490.0,0.010785,0.0,0.0,0,4
1500.0,0.011789,0.0,0.0,0,4
1510.0,0.011147,0.0,0.0,0,4
1520.0,0.011857,0.0,0.0,0,4
1530.0,0.010579,0.0,0.0,0,4
1540.0,0.012581,0.0,0.0,0,4
1550.0,0.012043,0.0,0.0,0,4
1560.0,0.011805,0.0,0.0,0,4
1570.0,0.011452,0.0,0.0,0,4
1580.0,0.010183,0.0,0.0,0,4
1590.0,0.009253,0.0,0.0,0,4
1600.0,0.010457,0.0,0.0,0,4
1610.0,0.011164,0.0,0.0,0,4
1620.0,0.011490,0.0,0.0,0,4
1630.0,0.009842,0.0,0.0,0,4
1640.0,0.013085,0.0,0.0,0,4
1650.0,0.008703,0.0,0.0,0,4
1660.0,0.011834,0.0,0.0,0,4
1670.0,0.012667,0.0,0.0,0,4
1680.0,0.006766,0.0,0.0,0,4
1690.0,0.012410,0.0,0.0,0,4
1700.0,0.011004,0.0,0.0,0,4
1710.0,0.012922,0.0,0.0,0,4
1720.0,0.012013,0.0,0.0,0,4
1730.0,0.011684,0.0,0.0,0,4
1740.0,0.011846,0.0,0.0,0,4
1750.0,0.010541,0.0,0.0,0,4
1760.0,0.011668,0.0,0.0,0,4
1770.0,0.010975,0.0,0.0,0,4
1780.0,0.012586,0.0,0.0,0,4
1790.0,0.012583,0.0,0.0,0,4
1800.0,0.011676,0.0,0.0,0,4
1810.0,0.012719,0.0,0.0,0,4
1820.0,0.011937,0.0,0.0,0,4
1830.0,0.012237,0.0,0.0,0,4
1840.0,0.011709,0.0,0.0,0,4
1850.0,0.012016,0.0,0.0,0,4
1860.0,0.011426,0.0,0.0,0,4
1870.0,0.013359,0.0,0.0,0,4
1880.0,0.010124,0.0,0.0,0,4
1890.0,0.011552,0.0,0.0,1,4
1900.0,0.011984,0.0,0.0,1,4
1910.0,0.007169,0.0,0.0,1,4
1920.0,0.013036,0.0,0.0,1,4
1930.0,0.009990,0.0,0.0,1,4
1940.0,0.011406,0.0,0.0,1,4
1950.0,0.010736,0.0,0.0,1,4
1960.0,0.011209,0.0,0.0,1,4
1970.0,0.011233,0.0,0.0,1,4
1980.0,0.006103,0.0,0.0,1,4
1990.0,0.011459,0.0,0.0,1,4
2000.0,0.011144,0.0,0.0,1,4
2010.0,0.009159,0.0,0.0,1,4
2020.0,0.010093,0.0,0.0,1,4
2030.0,0.006509,0.0,0.0,1,4
2040.0,0.007938,0.0,0.0,1,4
2050.0,0.008298,0.0,0.0,1,4
2060.0,0.005450,0.0,0.0,1,4
2070.0,0.008288,0.0,0.0,1,4
2080.0,0.006057,0.0,0.0,1,4
2090.0,0.008614,0.0,0.0,1,4
2100.0,0.008095,0.0,0.0,1,4
2110.0,0.004140,0.0,0.0,1,4
2120.0,0.008316,0.0,0.0,1,4
2130.0,0.006164,0.0,0.0,1,4
2140.0,0.007495,0.0,0.0,1,4
2150.0,0.005838,0.0,0.0,1,4
2160.0,0.007794,0.0,0.0,1,4
2170.0,0.008648,0.0,0.0,1,4
2180.0,0.005276,0.0,0.0,1,4
2190.0,0.007557,0.0,0.0,1,4
2200.0,0.004751,0.0,0.0,1,4
2210.0,0.007708,0.0,0.0,1,4
2220.0,0.007156,0.0,0.0,1,4
2230.0,0.007455,0.0,0.0,1,4
2240.0,0.006388,0.0,0.0,1,4
2250.0,0.007007,0.0,0.0,1,4
2260.0,0.007264,0.0,0.0,1,4
2270.0,0.006197,0.0,0.0,1,4
2280.0,0.009494,0.0,0.0,1,4
2290.0,0.003839,0.0,0.0,1,4
2300.0,0.006777,0.0,0.0,1,4
2310.0,0.008067,0.0,0.0,1,4
2320.0,0.005669,0.0,0.0,1,4
2330.0,0.007825,0.0,0.0,1,4
2340.0,0.007565,0.0,0.0,1,4
2350.0,0.006227,0.0,0.0,1,4
2360.0,0.008021,0.0,0.0,1,4
2370.0,0.005221,0.0,0.0,1,4
2380.0,0.007558,0.0,0.0,1,4
2390.0,0.004659,0.0,0.0,1,4
2400.0,0.009499,0.0,0.0,1,4
2410.0,0.006725,0.0,0.0,1,4
2420.0,0.005654,0.0,0.0,1,4
2430.0,0.007865,0.0,0.0,1,4
2440.0,0.006804,0.0,0.0,1,4
2450.0,0.007459,0.0,0.0,1,4
2460.0,0.006241,0.0,0.0,1,4
2470.0,0.007497,0.0,0.0,1,4
2480.0,0.007111,0.0,0.0,1,4
2490.0,0.006531,0.0,0.0,1,4
2500.0,0.007403,0.0,0.0,1,4
2510.0,0.005083,0.0,0.0,1,4
2520.0,0.009227,0.0,0.0,1,4
2530.0,0.004461,0.0,0.0,1,4
2540.0,0.007163,0.0,0.0,1,4
2550.0,0.008067,0.0,0.0,1,4
2560.0,0.006139,0.0,0.0,1,4
2570.0,0.008119,0.0,0.0,1,4
2580.0,0.006499,0.0,0.0,1,4
2590.0,0.006158,0.0,0.0,1,4
2600.0,0.006414,0.0,0.0,1,4
2610.0,0.006155,0.0,0.0,1,4
2620.0,0.007388,0.0,0.0,1,4
2630.0,0.006929,0.0,0.0,1,4
2640.0,0.008836,0.0,0.0,1,4
2650.0,0.006636,0.0,0.0,1,4
2660.0,0.006947,0.0,0.0,1,4
2670.0,0.005542,0.0,0.0,1,4
2680.0,0.007086,0.0,0.0,1,4
2690.0,0.006057,0.0,0.0,1,4
2700.0,0.007627,0.0,0.0,1,4
2710.0,0.008040,0.0,0.0,1,4
2720.0,0.005925,0.0,0.0,1,4
2730.0,0.007014,0.0,0.0,1,4
2740.0,0.006803,0.0,0.0,1,4
2750.0,0.006254,0.0,0.0,1,4
2760.0,0.008144,0.0,0.0,1,4
2770.0,0.006047,0.0,0.0,1,4
2780.0,0.005466,0.0,0.0,1,4
2790.0,0.008653,0.0,0.0,1,4
2800.0,0.005242,0.0,0.0,1,4
2810.0,0.007364,0.0,0.0,1,4
2820.0,0.007599,0.0,0.0,1,4
2830.0,0.007323,0.0,0.0,1,4
2840.0,0.006755,0.0,0.0,1,4
2850.0,0.006130,0.0,0.0,1,4
2860.0,0.007441,0.0,0.0,1,4
2870.0,0.006657,0.0,0.0,1,4
2880.0,0.007395,0.0,0.0,1,4
2890.0,0.006465,0.0,0.0,1,4
2900.0,0.007404,0.0,0.0,1,4
2910.0,0.006159,0.0,0.0,1,4
2920.0,0.006943,0.0,0.0,1,4
2930.0,0.007355,0.0,0.0,1,4
2940.0,0.006515,0.0,0.0,1,4
2950.0,0.008223,0.0,0.0,1,4
2960.0,0.004180,0.0,0.0,1,4
2970.0,0.007102,0.0,0.0,1,4
2980.0,0.007066,0.0,0.0,1,4
2990.0,0.006219,0.0,0.0,1,4
3000.0,0.009152,0.0,0.0,1,4
3010.0,0.005819,0.0,0.0,1,4
3020.0,0.007671,0.0,0.0,1,4
3030.0,0.005775,0.0,0.0,1,4
3040.0,0.007019,0.0,0.0,1,4
3050.0,0.007014,0.0,0.0,1,4
3060.0,0.007169,0.0,0.0,1,4
3070.0,0.007255,0.0,0.0,1,4
3080.0,0.006566,0.0,0.0,1,4
3090.0,0.006625,0.0,0.0,1,4
3100.0,0.007114,0.0,0.0,1,4
3110.0,0.006797,0.0,0.0,1,4
3120.0,0.007599,0.0,0.0,1,4
3130.0,0.006122,0.0,0.0,1,4
3140.0,0.006595,0.0,0.0,1,4
3150.0,0.005328,0.0,0.0,1,4
3160.0,0.007260,0.0,0.0,1,4
3170.0,0.007002,0.0,0.0,1,4
3180.0,0.008260,0.0,0.0,1,4
3190.0,0.007689,0.0,0.0,1,4
3200.0,0.006213,0.0,0.0,1,4
3210.0,0.007574,0.0,0.0,1,4
3220.0,0.004767,0.0,0.0,1,4
3230.0,0.005530,0.0,0.0,1,4
3240.0,0.009297,0.0,0.0,1,4
3250.0,0.005737,0.0,0.0,1,4
3260.0,0.008729,0.0,0.0,1,4
3270.0,0.006003,0.0,0.0,1,4
3280.0,0.006539,0.0,0.0,1,4
3290.0,0.007244,0.0,0.0,1,4
3300.0,0.006021,0.0,0.0,1,4
3310.0,0.007413,0.0,0.0,1,4
3320.0,0.005726,0.0,0.0,1,4
3330.0,0.007501,0.0,0.0,1,4
3340.0,0.007008,0.0,0.0,1,4
3350.0,0.006835,0.0,0.0,1,4
3360.0,0.007942,0.0,0.0,1,4
3370.0,0.006627,0.0,0.0,1,4
3380.0,0.007413,0.0,0.0,1,4
3390.0,0.004536,0.0,0.0,1,4
3400.0,0.006742,0.0,0.0,1,4
3410.0,0.007376,0.0,0.0,1,4
3420.0,0.008157,0.0,0.0,1,4
3430.0,0.007003,0.0,0.0,1,4
3440.0,0.006310,0.0,0.0,1,4
3450.0,0.007997,0.0,0.0,1,4
3460.0,0.005835,0.0,0.0,1,4
3470.0,0.006561,0.0,0.0,1,4
3480.0,0.007811,0.0,0.0,1,4
3490.0,0.006017,0.0,0.0,1,4
3500.0,0.006760,0.0,0.0,1,4
3510.0,0.006845,0.0,0.0,1,4
3520.0,0.007356,0.0,0.0,1,4
3530.0,0.006775,0.0,0.0,1,4
3540.0,0.007500,0.0,0.0,1,4
3550.0,0.006708,0.0,0.0,1,4
3560.0,0.005898,0.0,0.0,1,4
3570.0,0.007433,0.0,0.0,1,4
3580.0,0.006692,0.0,0.0,1,4
3590.0,0.005936,0.0,0.0,1,4
3600.0,0.008656,0.0,0.0,1,4
3610.0,0.006669,0.0,0.0,1,4
3620.0,0.007449,0.0,0.0,1,4
3630.0,0.005323,0.0,0.0,1,4
3640.0,0.007642,0.0,0.0,1,4
3650.0,0.005804,0.0,0.0,1,4
3660.0,0.007354,0.0,0.0,1,4
3670.0,0.007888,0.0,0.0,1,4
3680.0,0.005753,0.0,0.0,1,4
3690.0,0.007884,0.0,0.0,1,4
3700.0,0.005275,0.0,0.0,1,4
3710.0,0.006514,0.0,0.0,1,4
3720.0,0.008580,0.0,0.0,1,4
3730.0,0.006902,0.0,0.0,1,4
3740.0,0.007409,0.0,0.0,1,4
3750.0,0.005561,0.0,0.0,1,4
3760.0,0.008067,0.0,0.0,1,4
3770.0,0.005730,0.0,0.0,1,4
3780.0,0.007377,0.0,0.0,1,4
3790.0,0.006942,0.0,0.0,1,4
3800.0,0.006861,0.0,0.0,1,4
3810.0,0.007718,0.0,0.0,1,4
3820.0,0.006165,0.0,0.0,1,4
3830.0,0.007888,0.0,0.0,1,4
3840.0,0.005362,0.0,0.0,1,4
3850.0,0.007060,0.0,0.0,1,4
3860.0,0.007331,0.0,0.0,1,4
3870.0,0.005124,0.0,0.0,1,4
3880.0,0.008590,0.0,0.0,1,4
3890.0,0.006560,0.0,0.0,1,4
3900.0,0.007073,0.0,0.0,1,4
3910.0,0.007187,0.0,0.0,1,4
3920.0,0.006228,0.0,0.0,1,4
3930.0,0.007041,0.0,0.0,1,4
3940.0,0.006555,0.0,0.0,1,4
3950.0,0.007712,0.0,0.0,1,4
3960.0,0.006745,0.0,0.0,1,4
3970.0,0.007133,0.0,0.0,1,4
3980.0,0.006070,0.0,0.0,1,4
3990.0,0.007522,0.0,0.0,1,4
4000.0,0.006898,0.0,0.0,1,4
4010.0,0.007077,0.0,0.0,1,4
4020.0,0.007264,0.0,0.0,1,4
4030.0,0.005974,0.0,0.0,1,4
4040.0,0.006200,0.0,0.0,1,4
4050.0,0.007293,0.0,0.0,1,4
4060.0,0.005540,0.0,0.0,1,4
4070.0,0.008300,0.0,0.0,1,4
4080.0,0.007101,0.0,0.0,1,4
4090.0,0.007469,0.0,0.0,1,4
4100.0,0.007287,0.0,0.0,1,4
4110.0,0.004112,0.0,0.0,1,4
4120.0,0.008651,0.0,0.0,1,4
4130.0,0.006980,0.0,0.0,1,4
4140.0,0.007542,0.0,0.0,1,4
4150.0,0.006328,0.0,0.0,1,4
4160.0,0.006425,0.0,0.0,1,4
4170.0,0.007989,0.0,0.0,1,4
4180.0,0.005267,0.0,0.0,1,4
4190.0,0.008298,0.0,0.0,1,4
4200.0,0.007495,0.0,0.0,1,4
4210.0,0.007072,0.0,0.0,1,4
4220.0,0.006336,0.0,0.0,1,4
4230.0,0.005344,0.0,0.0,1,4
4240.0,0.007544,0.0,0.0,1,4
4250.0,0.006163,0.0,0.0,1,4
4260.0,0.008349,0.0,0.0,1,4
4270.0,0.006054,0.0,0.0,1,4
4280.0,0.007727,0.0,0.0,1,4
4290.0,0.006263,0.0,0.0,1,4
4300.0,0.007480,0.0,0.0,1,4
4310.0,0.007605,0.0,0.0,1,4
4320.0,0.004916,0.0,0.0,1,4
4330.0,0.008117,0.0,0.0,1,4
4340.0,0.006133,0.0,0.0,1,4
4350.0,0.006450,0.0,0.0,1,4
4360.0,0.008656,0.0,0.0,1,4
4370.0,0.006346,0.0,0.0,1,4
4380.0,0.007459,0.0,0.0,1,4
4390.0,0.005986,0.0,0.0,1,4
4400.0,0.006478,0.0,0.0,1,4
4410.0,0.007042,0.0,0.0,1,4
4420.0,0.005603,0.0,0.0,1,4
4430.0,0.007809,0.0,0.0,1,4
4440.0,0.008477,0.0,0.0,1,4
4450.0,0.007145,0.0,0.0,1,4
4460.0,0.005583,0.0,0.0,1,4
4470.0,0.006102,0.0,0.0,1,4
4480.0,0.007441,0.0,0.0,1,4
4490.0,0.007083,0.0,0.0,1,4
4500.0,0.007364,0.0,0.0,1,4
4510.0,0.006561,0.0,0.0,1,4
4520.0,0.007976,0.0,0.0,1,4
4530.0,0.005647,0.0,0.0,1,4
4540.0,0.006426,0.0,0.0,1,4
4550.0,0.008249,0.0,0.0,1,4
4560.0,0.005363,0.0,0.0,1,4
4570.0,0.008060,0.0,0.0,1,4
4580.0,0.006131,0.0,0.0,1,4
4590.0,0.004675,0.0,0.0,1,4
4600.0,0.008929,0.0,0.0,1,4
4610.0,0.006732,0.0,0.0,1,4
4620.0,0.008292,0.0,0.0,1,4
4630.0,0.006386,0.0,0.0,1,4
4640.0,0.007545,0.0,0.0,1,4
4650.0,0.005247,0.0,0.0,1,4
4660.0,0.006345,0.0,0.0,1,4
4670.0,0.007742,0.0,0.0,1,4
4680.0,0.008433,0.0,0.0,1,4
4690.0,0.006242,0.0,0.0,1,4
4700.0,0.006441,0.0,0.0,1,4
4710.0,0.007187,0.0,0.0,1,4
4720.0,0.007403,0.0,0.0,1,4
4730.0,0.005744,0.0,0.0,1,4
4740.0,0.007180,0.0,0.0,1,4
4750.0,0.006160,0.0,0.0,1,4
4760.0,0.008680,0.0,0.0,1,4
4770.0,0.006020,0.0,0.0,1,4
4780.0,0.005589,0.0,0.0,1,4
4790.0,0.008275,0.0,0.0,1,4
4800.0,0.005896,0.0,0.0,1,4
4810.0,0.008052,0.0,0.0,1,4
4820.0,0.006143,0.0,0.0,1,4
4830.0,0.005461,0.0,0.0,1,4
4840.0,0.009013,0.0,0.0,1,4
4850.0,0.006330,0.0,0.0,1,4
4860.0,0.008360,0.0,0.0,1,4
4870.0,0.005899,0.0,0.0,1,4
4880.0,0.006654,0.0,0.0,1,4
4890.0,0.006914,0.0,0.0,1,4
4900.0,0.005450,0.0,0.0,1,4
4910.0,0.007845,0.0,0.0,1,4
4920.0,0.008004,0.0,0.0,1,4
4930.0,0.007278,0.0,0.0,1,4
4940.0,0.005525,0.0,0.0,1,4
4950.0,0.006839,0.0,0.0,1,4
4960.0,0.007379,0.0,0.0,1,4
4970.0,0.006064,0.0,0.0,1,4
4980.0,0.008288,0.0,0.0,1,4
4990.0,0.005020,0.0,0.0,1,4
0.0,0.000312,0.0,0.0,0,5
10.0,0.003262,0.0,0.0,0,5
20.0,0.004297,0.0,0.0,0,5
30.0,0.005194,0.0,0.0,0,5
40.0,0.006874,0.0,0.0,0,5
50.0,0.007158,0.0,0.0,0,5
60.0,0.007004,0.0,0.0,0,5
70.0,0.008983,0.0,0.0,0,5
80.0,0.007446,0.0,0.0,0,5
90.0,0.011228,0.0,0.0,0,5
100.0,0.012433,0.0,0.0,0,5
110.0,0.010031,0.0,0.0,0,5
120.0,0.011502,0.0,0.0,0,5
130.0,0.010641,0.0,0.0,0,5
140.0,0.012399,0.0,0.0,0,5
150.0,0.012259,0.0,0.0,0,5
160.0,0.011902,0.0,0.0,0,5
170.0,0.011663,0.0,0.0,0,5
180.0,0.011690,0.0,0.0,0,5
190.0,0.012229,0.0,0.0,0,5
200.0,0.011106,0.0,0.0,0,5
210.0,0.012441,0.0,0.0,0,5
220.0,0.010247,0.0,0.0,0,5
230.0,0.013072,0.0,0.0,0,5
240.0,0.011527,0.0,0.0,0,5
250.0,0.012467,0.0,0.0,0,5
260.0,0.012606,0.0,0.0,0,5
270.0,0.008292,0.0,0.0,0,5
280.0,0.013316,0.0,0.0,0,5
290.0,0.011408,0.0,0.0,0,5
300.0,0.011937,0.0,0.0,0,5
310.0,0.011046,0.0,0.0,0,5
320.0,0.012575,0.0,0.0,0,5
330.0,0.010866,0.0,0.0,0,5
340.0,0.011593,0.0,0.0,0,5
350.0,0.012771,0.0,0.0,0,5
360.0,0.007646,0.0,0.0,0,5
370.0,0.011612,0.0,0.0,0,5
380.0,0.010235,0.0,0.0,0,5
390.0,0.011522,0.0,0.0,0,5
400.0,0.012211,0.0,0.0,0,5
410.0,0.011441,0.0,0.0,0,5
420.0,0.012441,0.0,0.0,0,5
430.0,0.010155,0.0,0.0,0,5
440.0,0.011606,0.0,0.0,0,5
450.0,0.012227,0.0,0.0,0,5
460.0,0.006296,0.0,0.0,0,5
470.0,0.012492,0.0,0.0,0,5
480.0,0.010968,0.0,0.0,0,5
490.0,0.012353,0.0,0.0,0,5
500.0,0.012340,0.0,0.0,0,5
510.0,0.010785,0.0,0.0,0,5
520.0,0.013792,0.0,0.0,0,5
530.0,0.011086,0.0,0.0,0,5
540.0,0.012243,0.0,0.0,0,5
550.0,0.010768,0.0,0.0,0,5
560.0,0.012414,0.0,0.0,0,5
570.0,0.011330,0.0,0.0,0,5
580.0,0.012459,0.0,0.0,0,5
590.0,0.011781,0.0,0.0,0,5
600.0,0.012960,0.0,0.0,0,5
610.0,0.011493,0.0,0.0,0,5
620.0,0.011243,0.0,0.0,0,5
630.0,0.011360,0.0,0.0,0,5
640.0,0.011429,0.0,0.0,0,5
650.0,0.011852,0.0,0.0,0,5
660.0,0.007928,0.0,0.0,0,5
670.0,0.014249,0.0,0.0,0,5
680.0,0.011233,0.0,0.0,0,5
690.0,0.011751,0.0,0.0,0,5
700.0,0.010616,0.0,0.0,0,5
710.0,0.011784,0.0,0.0,0,5
720.0,0.013288,0.0,0.0,0,5
730.0,0.006622,0.0,0.0,0,5
740.0,0.011589,0.0,0.0,0,5
750.0,0.010881,0.0,0.0,0,5
760.0,0.012367,0.0,0.0,0,5
770.0,0.011072,0.0,0.0,0,5
780.0,0.011883,0.0,0.0,0,5
790.0,0.011619,0.0,0.0,0,5
800.0,0.011958,0.0,0.0,0,5
810.0,0.009694,0.0,0.0,0,5
820.0,0.013080,0.0,0.0,0,5
830.0,0.012166,0.0,0.0,0,5
840.0,0.012460,0.0,0.0,0,5
850.0,0.012289,0.0,0.0,0,5
860.0,0.012196,0.0,0.0,0,5
870.0,0.012769,0.0,0.0,0,5
880.0,0.011029,0.0,0.0,0,5
890.0,0.012466,0.0,0.0,0,5
900.0,0.011142,0.0,0.0,0,5
910.0,0.011910,0.0,0.0,0,5
920.0,0.013380,0.0,0.0,0,5
930.0,0.008002,0.0,0.0,0,5
940.0,0.013736,0.0,0.0,0,5
950.0,0.009307,0.0,0.0,0,5
960.0,0.011467,0.0,0.0,0,5
970.0,0.013083,0.0,0.0,0,5
980.0,0.008047,0.0,0.0,0,5
990.0,0.012905,0.0,0.0,0,5
1000.0,0.010926,0.0,0.0,0,5
1010.0,0.011463,0.0,0.0,0,5
1020.0,0.012424,0.0,0.0,0,5
1030.0,0.007076,0.0,0.0,0,5
1040.0,0.013699,0.0,0.0,0,5
1050.0,0.009208,0.0,0.0,0,5
1060.0,0.011453,0.0,0.0,0,5
1070.0,0.013245,0.0,0.0,0,5
1080.0,0.010089,0.0,0.0,0,5
1090.0,0.011517,0.0,0.0,0,5
1100.0,0.008964,0.0,0.0,0,5
1110.0,0.013636,0.0,0.0,0,5
1120.0,0.011452,0.0,0.0,0,5
1130.0,0.011457,0.0,0.0,0,5
1140.0,0.013988,0.0,0.0,0,5
1150.0,0.010092,0.0,0.0,0,5
1160.0,0.013688,0.0,0.0,0,5
1170.0,0.011531,0.0,0.0,0,5
1180.0,0.012041,0.0,0.0,0,5
1190.0,0.011083,0.0,0.0,0,5
1200.0,0.012603,0.0,0.0,0,5
1210.0,0.011170,0.0,0.0,0,5
1220.0,0.011628,0.0,0.0,0,5
1230.0,0.011790,0.0,0.0,0,5
1240.0,0.008179,0.0,0.0,0,5
1250.0,0.011710,0.0,0.0,0,5
1260.0,0.012620,0.0,0.0,0,5
1270.0,0.005972,0.0,0.0,0,5
1280.0,0.014331,0.0,0.0,0,5
1290.0,0.009576,0.0,0.0,0,5
1300.0,0.011459,0.0,0.0,0,5
1310.0,0.011104,0.0,0.0,0,5
1320.0,0.011749,0.0,0.0,0,5
1330.0,0.012609,0.0,0.0,0,5
1340.0,0.006748,0.0,0.0,0,5
1350.0,0.011924,0.0,0.0,0,5
1360.0,0.010905,0.0,0.0,0,5
1370.0,0.012379,0.0,0.0,0,5
1380.0,0.011537,0.0,0.0,0,5
1390.0,0.011971,0.0,0.0,0,5
1400.0,0.010556,0.0,0.0,0,5
1410.0,0.011659,0.0,0.0,0,5
1420.0,0.010948,0.0,0.0,0,5
1430.0,0.012944,0.0,0.0,0,5
1440.0,0.012223,0.0,0.0,0,5
1450.0,0.012417,0.0,0.0,0,5
1460.0,0.011879,0.0,0.0,0,5
1470.0,0.011803,0.0,0.0,0,5
1480.0,0.012530,0.0,0.0,0,5
1490.0,0.010890,0.0,0.0,0,5
1500.0,0.012325,0.0,0.0,0,5
1510.0,0.013098,0.0,0.0,0,5
1520.0,0.007501,0.0,0.0,0,5
1530.0,0.013183,0.0,0.0,0,5
1540.0,0.011097,0.0,0.0,0,5
1550.0,0.012403,0.0,0.0,0,5
1560.0,0.011946,0.0,0.0,0,5
1570.0,0.011809,0.0,0.0,0,5
1580.0,0.012284,0.0,0.0,0,5
1590.0,0.011731,0.0,0.0,0,5
1600.0,0.012115,0.0,0.0,0,5
1610.0,0.010961,0.0,0.0,0,5
1620.0,0.011855,0.0,0.0,0,5
1630.0,0.012825,0.0,0.0,0,5
1640.0,0.010316,0.0,0.0,0,5
1650.0,0.012453,0.0,0.0,0,5
1660.0,0.010770,0.0,0.0,0,5
1670.0,0.011574,0.0,0.0,0,5
1680.0,0.012209,0.0,0.0,0,5
1690.0,0.005201,0.0,0.0,0,5
1700.0,0.013145,0.0,0.0,0,5
1710.0,0.011944,0.0,0.0,0,5
1720.0,0.011579,0.0,0.0,0,5
1730.0,0.012572,0.0,0.0,0,5
1740.0,0.011687,0.0,0.0,0,5
1750.0,0.011609,0.0,0.0,0,5
1760.0,0.012594,0.0,0.0,0,5
1770.0,0.011414,0.0,0.0,0,5
1780.0,0.013538,0.0,0.0,0,5
1790.0,0.010181,0.0,0.0,0,5
1800.0,0.011730,0.0,0.0,0,5
1810.0,0.012565,0.0,0.0,0,5
1820.0,0.010385,0.0,0.0,0,5
1830.0,0.013843,0.0,0.0,0,5
1840.0,0.009044,0.0,0.0,0,5
1850.0,0.011483,0.0,0.0,0,5
1860.0,0.012674,0.0,0.0,0,5
1870.0,0.005211,0.0,0.0,0,5
1880.0,0.012923,0.0,0.0,0,5
1890.0,0.011100,0.0,0.0,0,5
1900.0,0.012306,0.0,0.0,0,5
1910.0,0.012218,0.0,0.0,0,5
1920.0,0.012358,0.0,0.0,0,5
1930.0,0.010462,0.0,0.0,0,5
1940.0,0.012449,0.0,0.0,0,5
1950.0,0.011894,0.0,0.0,0,5
1960.0,0.012079,0.0,0.0,0,5
1970.0,0.009981,0.0,0.0,0,5
1980.0,0.013574,0.0,0.0,0,5
1990.0,0.009979,0.0,0.0,0,5
2000.0,0.011996,0.0,0.0,1,5
2010.0,0.009800,0.0,0.0,1,5
2020.0,0.008639,0.0,0.0,1,5
2030.0,0.009332,0.0,0.0,1,5
2040.0,0.006805,0.0,0.0,1,5
2050.0,0.007618,0.0,0.0,1,5
2060.0,0.007135,0.0,0.0,1,5
2070.0,0.006599,0.0,0.0,1,5
2080.0,0.007044,0.0,0.0,1,5
2090.0,0.007815,0.0,0.0,1,5
2100.0,0.006276,0.0,0.0,1,5
2110.0,0.007816,0.0,0.0,1,5
2120.0,0.005831,0.0,0.0,1,5
2130.0,0.006004,0.0,0.0,1,5
2140.0,0.006926,0.0,0.0,1,5
2150.0,0.008185,0.0,0.0,1,5
2160.0,0.005922,0.0,0.0,1,5
2170.0,0.008348,0.0,0.0,1,5
2180.0,0.005736,0.0,0.0,1,5
2190.0,0.006970,0.0,0.0,1,5
2200.0,0.005528,0.0,0.0,1,5
2210.0,0.007886,0.0,0.0,1,5
2220.0,0.007813,0.0,0.0,1,5
2230.0,0.007347,0.0,0.0,1,5
2240.0,0.007017,0.0,0.0,1,5
2250.0,0.005840,0.0,0.0,1,5
2260.0,0.006697,0.0,0.0,1,5
2270.0,0.007710,0.0,0.0,1,5
2280.0,0.004147,0.0,0.0,1,5
2290.0,0.007900,0.0,0.0,1,5
2300.0,0.006730,0.0,0.0,1,5
2310.0,0.008546,0.0,0.0,1,5
2320.0,0.006039,0.0,0.0,1,5
2330.0,0.007230,0.0,0.0,1,5
2340.0,0.005979,0.0,0.0,1,5
2350.0,0.007300,0.0,0.0,1,5
2360.0,0.007290,0.0,0.0,1,5
2370.0,0.004463,0.0,0.0,1,5
2380.0,0.008340,0.0,0.0,1,5
2390.0,0.007928,0.0,0.0,1,5
2400.0,0.005330,0.0,0.0,1,5
2410.0,0.008448,0.0,0.0,1,5
2420.0,0.006653,0.0,0.0,1,5
2430.0,0.007189,0.0,0.0,1,5
2440.0,0.006248,0.0,0.0,1,5
2450.0,0.006559,0.0,0.0,1,5
2460.0,0.006934,0.0,0.0,1,5
2470.0,0.006571,0.0,0.0,1,5
2480.0,0.007046,0.0,0.0,1,5
2490.0,0.006763,0.0,0.0,1,5
2500.0,0.007327,0.0,0.0,1,5
2510.0,0.007649,0.0,0.0,1,5
2520.0,0.005745,0.0,0.0,1,5
2530.0,0.007860,0.0,0.0,1,5
2540.0,0.005111,0.0,0.0,1,5
2550.0,0.007099,0.0,0.0,1,5
2560.0,0.006174,0.0,0.0,1,5
2570.0,0.009213,0.0,0.0,1,5
2580.0,0.006082,0.0,0.0,1,5
